date,num_new_cases,num_new_deaths,hospitalized_ever,events
2/28/2020,0,NA,NA,Flight attendant in LA county without symptoms. Did not develop symptoms until after leaving la
2/29/2020,0,NA,NA,NA
3/1/2020,0,NA,NA,NA
3/3/2020,0,NA,NA,NA
3/4/2020,6,NA,NA,Local health emergency declared
3/5/2020,4,NA,NA,NA
3/6/2020,2,NA,NA,NA
3/7/2020,1,NA,NA,NA
3/8/2020,0,NA,NA,NA
3/9/2020,2,NA,NA,NA
3/10/2020,1,NA,NA,NA
3/11/2020,6,1,NA,First death in LA county
3/12/2020,0,NA,NA,My last day in the office
3/13/2020,8,NA,NA,NA
3/14/2020,11,NA,NA,NA
3/15/2020,16,NA,NA,Ankura set to work from home
3/16/2020,25,NA,NA,NA
3/17/2020,50,NA,NA,NA
3/18/2020,46,NA,NA,NA
3/19/2020,40,1,NA,Non-essential businesses closed
3/20/2020,61,NA,NA,NA
3/21/2020,59,2,69,NA
3/22/2020,71,1,84,NA
3/23/2020,128,2,90,NA
3/24/2020,128,3,119,Increased testing
3/25/2020,138,3,160,NA
3/26/2020,421,9,253,NA
3/27/2020,257,5,317,NA
3/28/2020,344,6,398,NA
3/29/2020,332,5,453,NA
3/30/2020,342,7,492,NA
3/31/2020,548,10,594,NA
4/1/2020,513,11,733,NA
4/2/2020,534,13,879,NA
4/3/2020,521,11,1018,NA
4/4/2020,711,28,1168,NA
4/5/2020,663,15,1257,NA
4/6/2020,420,15,1366,NA
4/7/2020,550,22,1510,NA
4/8/2020,620,29,1714,NA
4/9/2020,425,25,1894,NA
04/10/2020,475,18,2043,NA
04/11/2020,456,25,2172,NA
04/12/2020,323,31,2246,NA
04/13/2020,239,25,2354,NA
04/14/2020,670,40,2517,NA
04/15/2020,472,42,2704,NA
4/16/2020,399,55,2847,NA
04/17/2020,567,40,3014,NA
04/18/2020,642,81,3280,NA
04/19/2020,334,24,3387,NA
04/20/2020,1491,17,3465,NA
04/21/2020,1400,46,3639,NA
04/22/2020,1318,66,3902,NA
04/23/2020,1081,68,4053,NA
